,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,rating
Meg of Mystery Mountain,0.067872837,87163,19.00806808,83.63410187,0.032490186,0.030309638,0.55494982,0.457614809,1.307000756,0.464904249,0.468465567,80.50611115,5.886878967,0.011006227,0.022330482,0.021889141,0.072846115,0.000140473,0.082889266,0.223412856,128.8254089,9.094181061,7.740938663,3.38
The Radio Detectives in the Jungle,0.096740536,59427,19.30172157,88.39331055,0.031178955,0.017538162,0.636570334,0.475600749,1.372433066,0.437675685,0.459086269,74.94702148,6.668013573,-0.008498492,0.017599517,-0.025136599,0.073869787,0.000167126,0.065033384,0.202578351,192.2186737,9.298576355,8.472145081,3
The Luminous Face,0.057851441,82660,14.50737095,58.52492142,0.056862056,0.033169534,0.749736726,0.472442687,1.344971299,0.440205425,0.479965866,82.1984024,4.450404167,0.000667701,0.024799161,-1.05E-05,0.075049229,0.0004432,0.080646493,0.229924038,123.5396042,8.837407112,7.774186134,3.2
Forbidden Cargoes,0.093591966,52996,13.48373127,59.75876999,0.015251652,0.045246568,0.418149471,0.465447575,1.315837026,0.439908147,0.448218316,84.38656616,4.212899208,-0.000983379,0.017915718,0.004533874,0.079500034,0.000208667,0.063827708,0.200037792,180.7585602,9.153056145,7.463301182,3.61
Find the Woman,0.075286947,98450,13.17625809,58.49852753,0.022216273,0.037473232,0.445396155,0.479982018,1.371548176,0.432009727,0.454680949,80.41294861,4.586130619,0.006296764,0.022883592,0.000589498,0.068816416,0.000457639,0.072019666,0.21941945,139.0764771,9.187707901,8.030570984,3.67
The Firebug,0.089216344,53544,15.52958202,68.57772827,0.026972158,0.042343389,0.433004647,0.469018757,1.298073888,0.459159046,0.462412715,84.11909485,4.683483601,-0.004159779,0.017071282,-0.009656155,0.068786085,0.000114119,0.069151305,0.19261992,176.6733704,9.025587082,7.330559731,3.81
The Riddle of the Mysterious Light,0.080681756,88595,18.99635506,84.86792755,0.052744426,0.045668952,0.605917692,0.454268306,1.35684526,0.447129309,0.472493321,76.63787079,6.341097832,0.000182389,0.020982672,-0.002437186,0.07420896,0.000169491,0.073319152,0.19625701,159.1028595,9.279598236,8.023768425,2.67
The Mystery of the Clasped Hands,0.083782621,79014,16.72507858,74.89926147,0.008677249,0.02074074,0.439788371,0.48505044,1.37519908,0.472071856,0.502767026,76.86853027,5.872428417,0.012695843,0.020243028,0.022439416,0.070257381,7.88E-05,0.069279835,0.211307779,152.7676392,8.963094711,7.633069992,4.5
Mrs,0.068720587,124737,23.1656456,106.875206,0.028969359,0.050324976,0.500464261,0.46189934,1.363171458,0.48638016,0.499227673,71.8649292,8.044041634,-0.002908129,0.018662728,-0.010575331,0.070681579,0.00026864,0.066306584,0.204417303,135.7450104,9.173843384,7.979981899,3.79
Young Blood,0.076497078,104370,18.65558624,83.92868805,0.041823056,0.032350313,0.497587144,0.484672755,1.344586372,0.478282243,0.48376134,77.65499878,6.204118729,0.009704705,0.021128587,0.016241699,0.075361818,9.41E-05,0.072915979,0.201568648,143.440094,9.106536865,7.648160934,4.11
Great Porter Square,0.097434223,55227,18.68673897,84.14715576,0.047023006,0.081529096,0.36975643,0.500498533,1.38048327,0.457239538,0.491793364,74.711586,6.591789246,-0.003822511,0.018199256,-0.001714443,0.076716349,8.96E-05,0.057795133,0.198799834,178.7803345,9.078424454,8.030786514,3.54
Great Porter Square,0.086481206,53237,19.48792076,86.52196503,0.045387994,0.034773059,0.413616389,0.462813735,1.359499931,0.485486925,0.515334368,75.56420898,6.698666573,0.003302806,0.027080864,-0.00479728,0.067486554,6.86E-05,0.059601851,0.210091844,164.3476715,8.886533737,8.049521446,3.54
Great Porter Square,0.085517466,49791,19.8382473,87.90159607,0.032669324,0.046215139,0.389641434,0.470617533,1.337631345,0.492493451,0.520413399,77.08078766,6.568762779,0.002844201,0.021309461,0.000894719,0.06503199,2.44E-05,0.060766313,0.210671261,164.5511932,8.838949203,7.743246555,3.54
The Riddle of the Purple Emperor,0.076770753,80799,20.1805687,90.28096771,0.033966035,0.052697301,0.563186824,0.464012504,1.338502407,0.447143584,0.464922309,76.97264099,6.592282295,-0.006080407,0.018757893,-0.008847323,0.081546515,0.000259214,0.07566078,0.200741202,141.5452576,9.149975777,8.050499916,3.53
Hvad Skovsøen gemte,0.111077741,76586,26.59646034,127.8858414,0.007633588,0.015267176,0.011797363,0.565265894,1.389481783,0.048584741,0.061866347,66.84425354,9.428376198,-0.020488797,0.009058156,-0.025800893,0.133119076,0.035249069,0.008240618,0.102313332,167.4753113,9.580016136,18.94603729,3.47
The Third Volume,0.063704856,113084,16.83802223,75.76834869,0.039303262,0.021884769,0.571237147,0.462701917,1.380480409,0.441872776,0.477857322,76.3874588,5.947917461,-0.005115997,0.023848604,-0.020547586,0.068448551,0.000133147,0.067263424,0.214712769,130.8677368,9.115647316,8.225484848,4.25
The Riddle and the Ring; or,0.087679021,67519,17.59275627,81.14147949,0.029181866,0.032308493,0.396039605,0.464471102,1.376722217,0.446343809,0.45749104,75.73803711,6.275265217,0.00073803,0.021977633,0.005210067,0.074224651,0.00010849,0.077931277,0.202531636,164.1452484,9.226037025,7.995395184,4
Wizard Will,0.10317079,41630,25.80905151,111.0929947,0.038437694,0.010539368,0.579665244,0.473641306,1.276670456,0.454383463,0.501530886,77.86543274,7.529553413,-0.008567023,0.016069803,-0.008759047,0.059046473,0.000120073,0.057275556,0.200552389,200.8001404,8.804198265,7.579648018,4
A Chain of Evidence,0.068993919,81355,20.24483681,91.04602814,0.034834538,0.023637721,0.567056477,0.454650491,1.394004226,0.471591413,0.492626846,72.27255249,7.248981953,-0.002147993,0.019931812,0.011066535,0.075038485,0.000258176,0.073610902,0.210202441,136.1988983,8.959183693,8.371523857,3.65
The Mystery at Dark Cedars,0.065338582,60990,13.31995678,56.13020706,0.035332605,0.016139586,0.645365298,0.432055742,1.325545073,0.432406574,0.466311485,84.34752655,4.026880264,-0.000268162,0.02430507,0.002603803,0.079082422,0.000406536,0.06744279,0.21736975,132.0197449,8.865783691,7.794231892,3.56
The Mystery of the Fires,0.069037728,56824,13.08961391,55.88602829,0.0390625,0.016544119,0.610294104,0.434593409,1.351299644,0.430400789,0.463725477,82.28575897,4.285803795,-0.000278008,0.023859408,-0.000206771,0.077680781,0.000114008,0.070726573,0.212681651,136.6035767,8.948090553,7.776427269,3.99
The Mystery of the Secret Band,0.072096504,56785,14.43919754,63.49251175,0.045950748,0.019548109,0.562579334,0.440357327,1.363317132,0.444013864,0.471410662,79.97958374,4.923081875,0.006293352,0.020846741,-0.001880619,0.079975791,0.000178965,0.070020817,0.209503219,146.8989105,8.888594627,7.758867741,4.09
A Thousand Francs Reward; and,0.232720912,10287,19.19589615,92.57276154,0.044776119,0.02238806,0.229477614,0.637328625,1.466697931,0.443328917,0.477466941,66.57485199,7.93302393,0.013006913,0.013641289,0.013006913,0.071646959,0.000117076,0.066846542,0.18977052,551.5852051,8.92211628,8.559838295,2.5
"Detectives, Inc.",0.08940649,48643,12.29080391,52.48938751,0.011116725,0.045730166,0.554320335,0.472222209,1.306549668,0.398976356,0.419822812,86.71994781,3.50863719,-0.007387414,0.015115236,-0.015264186,0.063570879,2.68E-05,0.06349045,0.215309814,188.3476105,9.078148842,7.471388817,3.67
The Shadow,0.121205918,58611,17.94672394,84.95989227,0.013778322,0.003368034,0.352112681,0.526381493,1.388809085,0.454749048,0.455187142,74.19568634,6.617616653,-0.010385973,0.013529525,-0.018278757,0.071775764,4.10E-05,0.066153631,0.187668562,214.4362946,9.254680634,8.231157303,4.03
Agent Nine Solves His First Case,0.082509205,48334,16.48005486,76.13160706,0.00306853,0.011251278,0.513467431,0.454048425,1.338012934,0.470711648,0.457613379,79.53915405,5.616268635,0.006678565,0.015226393,0.011306386,0.065876491,2.45E-05,0.067078985,0.20707804,173.9732666,8.834074974,7.61226368,3.53
Le crime d'Orcival,0.092150562,140596,18.13673973,89.70188141,0.105521157,0.091202274,0.576883376,0.484549761,1.443878055,0.0112163,0.02032505,70.7617569,6.796777725,0.004534234,0.031895779,0.009244742,0.14997898,0.14368616,0.006951215,0.074549079,146.295929,9.65783596,19.23680687,3.5
The Mark of Cain,0.072111271,95838,15.35517502,64.5559082,0.055430952,0.037327781,0.653316259,0.495468289,1.344228745,0.439433813,0.480616122,81.26821899,4.823190689,0.010228645,0.025612716,0.017063001,0.076109909,0.000111796,0.073815376,0.21296297,135.0050812,9.088952065,7.932626724,3.62
The Man Who Fell Through the Earth,0.070613258,83228,18.01146698,75.63046265,0.061877973,0.029640848,0.661834717,0.486516237,1.346825957,0.452375561,0.488805979,78.94528961,5.661966801,0.004923511,0.019320114,0.013048059,0.079918072,9.45E-05,0.080469079,0.213083521,139.8782349,8.999548912,8.068717957,3.79
The Mystery Girl,0.070259862,81042,15.81752491,66.54820251,0.050351288,0.038836848,0.675839186,0.487279475,1.347075701,0.439053178,0.475975186,80.64901733,5.00216198,0.002833805,0.025217306,0.013723396,0.077885486,0.000129646,0.077204861,0.218876511,135.2177887,9.047891617,7.843869209,3.25
Perlycross,0.059189778,222927,22.32839203,98.42153168,0.042463694,0.048873309,0.47481221,0.454124123,1.310207248,0.479236811,0.502098203,77.43622589,7.000044346,0.011570455,0.024786387,0.015389657,0.084734395,0.000147917,0.075382814,0.185131803,118.2901535,9.355165482,7.728816032,3.75
Shadow,0.102706678,43522,16.5627861,74.17123413,0.040334854,0.030821918,0.352739722,0.474246383,1.344946027,0.466467559,0.477873176,79.10597229,5.639152527,-0.017287703,0.024621807,-0.018502222,0.066465929,5.54E-05,0.075189017,0.219279572,188.7306519,9.028594971,7.922485828,4.03
Uncle Sam,0.104781002,54361,19.45152092,95.29839325,0.00608229,0.011806798,0.255456179,0.46458143,1.440112948,0.477168798,0.467970312,67.63750458,8.075193405,0.015838679,0.010585545,0.014275414,0.068264484,0.000125485,0.053060237,0.190321431,226.9525146,9.094351768,8.426001549,3.73
The Curved Blades,0.076695271,89145,16.46749115,72.54155731,0.063538976,0.042667158,0.596601427,0.473215699,1.379797816,0.444772989,0.482770979,77.01371765,5.721417904,0.002135447,0.0220415,0.015383216,0.080603637,0.000272115,0.071509123,0.206049353,142.5145569,9.173647881,7.96227026,4.03
The Sky Pilot's Great Chase; Or,0.106502205,59426,31.14570236,146.4271545,0.062368974,0.017295597,0.546645701,0.485436887,1.349966526,0.472090453,0.456970185,65.60266113,10.72366142,0.007897796,0.013472443,0.008226335,0.080096856,0.000314954,0.074092977,0.19645302,174.6252289,9.409905434,8.73446846,3
Stolen Idols,0.069581352,98604,16.20009804,72.41514587,0.008049943,0.013307048,0.536224723,0.454878598,1.402993679,0.445197582,0.478471339,75.05195618,5.994895935,0.001845402,0.022192383,-0.009462624,0.077797197,0.000254781,0.067071006,0.203250915,139.5403442,9.258833885,8.145009995,3.08
The Mystery of the Downs,0.067061082,93810,19.36808395,88.7103653,0.003096614,0.018373245,0.552435994,0.445130318,1.342139602,0.471022159,0.482887328,76.72919464,6.610510826,-0.007521536,0.014522484,-0.00756462,0.064972199,0.000151835,0.05568504,0.207492918,158.0348511,8.944670677,8.01273632,3.6
Flying the Coast Skyways; Or,0.103826396,60736,34.82625961,163.3360138,0.066513762,0.006880734,0.641055048,0.481985033,1.377249956,0.442314386,0.450159043,60.8642807,11.97937679,0.022778353,0.011134412,0.016306018,0.086978421,0.000375415,0.075241663,0.193440303,168.9780426,9.497179031,9.181651115,2.5
The Sky Detectives; Or,0.106481403,59663,36.27112579,171.2662659,0.048632219,0.009726443,0.603647411,0.491694361,1.36408484,0.465904355,0.454642326,60.16586685,12.5203352,0.010518851,0.012164024,0.00926164,0.079784647,9.87E-05,0.072917126,0.194557339,176.5476837,9.422382355,8.964333534,4.2
The Vanishing of Betty Varian,0.065705843,82915,17.09960747,71.44648743,0.056300268,0.036502372,0.703444004,0.483889639,1.347630978,0.454449296,0.484527618,79.58081055,5.401106834,0.003587726,0.024336269,-0.000110425,0.088031098,0.000221261,0.081250958,0.211164057,127.2235947,8.999489784,7.720520973,3.55
Trackers of the Fog Pack; Or,0.106018357,61329,32.33105087,149.3916779,0.071164995,0.020031629,0.651027918,0.490500569,1.348240495,0.437658459,0.448858678,65.77068329,10.69484138,0.00803347,0.012977568,0.009360579,0.086313866,0.000534997,0.072185963,0.194602743,174.1904907,9.494158745,8.995548248,3
The Room with the Tassels,0.072291881,79511,16.92404175,71.03148651,0.062978722,0.027659575,0.707872331,0.490569562,1.340815663,0.439397514,0.481995523,80.47175598,5.199893475,-0.006949343,0.021497181,-0.021399995,0.080236599,0.000283939,0.074173637,0.21857892,137.6202087,9.089572906,8.049322128,3.69
Harry Blount,0.090416223,46297,20.84736633,96.01756287,0.093201257,0.023412878,0.524538517,0.452607244,1.396978259,0.452187389,0.462866426,71.47013092,7.495720863,0.005360737,0.020017918,0.006593223,0.066182911,0.000266007,0.077168539,0.218524724,166.3550262,9.010159492,8.196962357,2
Prisoners in Devil's Bog,0.091373257,52685,16.9954834,73.41516113,0.033870969,0.052580643,0.613870978,0.481639057,1.292499542,0.444524944,0.449907809,83.99200439,4.84773922,-0.00784867,0.019753652,-0.008734027,0.078960463,0.000315357,0.074327506,0.214540526,158.9593506,9.12429142,8.143613815,4
Mysterium Arcae Boulé,0.183565289,78103,14.7312336,77.41437531,0.020181064,0.028479818,0.531874776,0.636101305,2.150078297,0.032953858,0.038806535,13.81912613,14.05334377,0.020323427,0.018498385,0.021901488,0.155744001,0.028390413,0.017975558,0.059280936,368.4712219,11.43578625,19.202425,3.93
Recollections of a Policeman,0.083890595,132792,26.79245758,127.1873703,0.049415085,0.022791449,0.447761208,0.46325326,1.450431228,0.452461898,0.482383728,61.90906906,10.06261158,0.001717398,0.014594488,0.003764445,0.076160498,8.32E-05,0.065830857,0.190103367,164.9731293,9.509744644,8.928463936,3.75
Secret Service; or,0.082546309,95825,26.37930107,127.5108719,0.007982383,0.02917699,0.300027519,0.441224486,1.463544726,0.485250711,0.489921331,60.28847885,10.41376686,-0.001625619,0.015189719,-0.002118445,0.072604179,3.69E-05,0.054659117,0.186002836,178.2228699,9.202774048,8.718455315,3.96
The Spruce Street Tragedy; or,0.086723089,65934,15.74194336,69.35665131,0.043924563,0.019336358,0.704941511,0.467616856,1.33679378,0.405144513,0.472649395,81.86221313,4.748908043,0.013617713,0.019384464,0.017524758,0.084398791,0.00014277,0.073486738,0.201941386,154.6400757,9.139077187,7.878402233,1
The Crime Club,0.064679764,102706,19.33546638,89.23927307,0.015813254,0.019201808,0.445030123,0.42877838,1.382407904,0.466902852,0.480864435,73.5171814,7.010869503,-0.008854868,0.017239263,-0.020505955,0.06980671,0.000256855,0.077302031,0.206792623,134.4363251,9.058700562,8.105946541,3.43
The Ghost of Mystery Airport,0.083653748,68401,17.31746864,76.92531586,0.049113926,0.016455697,0.491898745,0.449548185,1.353042245,0.411187559,0.436717272,78.4562149,5.721168995,-0.00015645,0.012844481,-0.003210723,0.069268718,7.39E-05,0.060217913,0.211186349,186.7668762,9.168693542,8.233913422,3.43
The Dead Letter,0.071301915,112788,24.9394207,114.0614624,0.034490384,0.024320142,0.387353539,0.426524252,1.366963267,0.484840035,0.503067434,70.08360291,8.64997673,-0.006867457,0.019420564,0.001290312,0.071545504,9.57E-05,0.065974079,0.199772581,148.5023651,9.197526932,8.294700623,3.62
The Mystery of the Sycamore,0.062765688,82099,15.58561134,64.00265503,0.059794988,0.027145026,0.744874716,0.491329491,1.337634325,0.451242059,0.498905689,81.8745575,4.726761818,0.006928486,0.023953425,0.002186935,0.07363002,0.000244996,0.079787441,0.221412465,130.3575134,8.852262497,7.76858902,3.6
Vainottu,0.246650085,37389,13.75257397,82.14411926,0.016176471,0.017279413,0.417279422,0.672292411,2.112483501,0.014981274,0.021037631,17.12144852,13.56292629,-0.02254902,0.01597576,-0.02254902,0.116557755,0.043161083,0.002038607,0.037705589,617.2407227,10.92900467,19.57975769,5
Kauhun laakso 1,0.281516463,23924,12.80631351,79.88336182,0.03210273,0.115569822,0.027287319,0.702429473,2.157067776,0.017973734,0.024623943,13.80496693,13.91405773,-0.150533542,0.093501441,-0.150533542,0.113904625,0.043531999,0.001803113,0.046365015,775.5325317,10.76916504,19.50973701,3
Kauhun laakso 2,0.276944697,23474,11.69571686,70.53038025,0.047310758,0.105079681,0.024900399,0.690360904,2.098869562,0.01858736,0.02542058,19.74590683,12.83640766,-0.098076925,0.059347048,-0.098076925,0.108693622,0.034391738,0.00206983,0.044103719,764.4385376,10.73921776,19.46206284,3
The Mystery Boys and the Inca Gold,0.084820405,60858,17.5597229,78.98066711,0.040103868,0.021350259,0.451529145,0.455706477,1.321861863,0.439206481,0.451557279,80.40336609,5.618637085,-0.002168167,0.014656888,-0.007189192,0.072260164,4.08E-05,0.065399237,0.214288026,171.6985016,9.145277977,7.860322952,3.33
The Mystery of the Fifteen Sounds,0.095471993,70848,17.51581001,80.99085999,0.028656127,0.042490117,0.435523719,0.459234595,1.411104679,0.415897489,0.445014894,73.24378967,6.521708965,-0.002564293,0.015108173,-0.001454822,0.071720958,0.00010586,0.060693827,0.213680804,178.0466309,9.31293869,8.379961014,3
Among the River Pirates,0.099721424,47743,17.98945045,79.45327759,0.035041448,0.048605878,0.615674436,0.475222647,1.313373804,0.420439631,0.433714479,81.30820465,5.446722507,-0.002436596,0.02380755,-0.00569966,0.094926693,0.000424485,0.07638184,0.201077491,173.1974487,9.180092812,8.535488129,4
